key,x,y,width,height,pix_w,pix_h,year,notes
history_of_china,1368,41.2,40,9.45,512,121,0,from wikipedia
cessna,1903,1,21,12.20625,1600,930,1903,from wikipedia
laptop,1980,3.2,25,23.23,424,394,0,
iphone,2007,4.9,10,20.506,356,730,2007,
telephone,1870,2.3,15,13.55,300,271,1876,
nuclear,1940,1.1,19,19,500,500,1945,
tv,1930,2.4,13,9.227,286,203,1928,
signaltower,1910,4.3,8,16.4,100,205,1920,
morse,1830,1,20,7.843,255,100,1837,
maxwell,1861,4,18,14.418,201,161,1861,
edison,1879,5.5,9,13.5,500,750,1879,
telescope,1609,3.6,14,19.7272727272727,550,775,1609,
