nr,file,license,source,year,width,height
1,gutenberg.gif,CC0 1.0,https://commons.wikimedia.org/wiki/File:Gutenberg_Bible_on_display_at_the_U.S._Library_of_Congress.jpg,1450,256,254
2,amarna.jpg,CC BY-SA 4.0 DEED,"https://commons.wikimedia.org/wiki/File:Amarna_letter._A_letter_from_Shipti_Ba%27al_(ruler_of_Lachish),_who_reassures_the_Egyptian_pharaoh_(Amenhotep_III_or_his_son_Akhenaten)_of_his_loyalty._Akkadian_cuneiform_text._14th_century_BCE._From_Tell_el-Amarna,_Egypt._British_Museum.jpg",1350 BC,300,331
3,babel.jpg,public domain,https://en.wikipedia.org/wiki/File:Pieter_Bruegel_the_Elder_-_The_Tower_of_Babel_(Vienna)_-_Google_Art_Project_-_edited.jpg,1563,400,298
4,bessemer_converter.jpg,public domain,https://commons.wikimedia.org/wiki/File:Bessemer_converter.jpg,1856,520,324
5,chappe_semaphore.jpg,public domain,https://commons.wikimedia.org/wiki/File:Chappe_semaphore.jpg,1792,520,324
6,dead_sea_scrolls.jpg,public domain,https://commons.wikimedia.org/wiki/File:Psalms_Scroll.jpg,200 BC,700,161
7,gilgamesh.jpg,CC0 1.0,https://commons.wikimedia.org/wiki/File:British_Museum_Flood_Tablet.jpg,1500 BC,226,250
8,giza.png,public domain,https://www.needpix.com/photo/download/1667969/pyramid-isolated-transparent-egypt-desert-pyramids-egyptian-landmark-tourism,0,500,188
9,hezekiah_bulla.jpg,Photo: Courtesy of Dr. Eilat Mazar; photo by Ouria Tadmor.,https://telegrafi.com/en/2700-year-old-seal-discovered-in-Jerusalem-photo/,0,458,500
10,hubble.jpg,public domain,https://commons.wikimedia.org/wiki/File:HST-SM4.jpeg,1990,300,238
11,lachish.jpg,CC0 1.0,"https://en.wikipedia.org/wiki/File:Steen_met_inscriptie_in_het_Lahish_schrift,_Bestanddeelnr_255-6141.jpg",590BC,300,267
12,leningradensis.jpg,PD-old,https://commons.wikimedia.org/wiki/File:LeningradCodex_text.jpg,1010,300,358
13,mesha.jpg,GNU Free Decumentation License 1.2,https://commons.wikimedia.org/wiki/File:P1120870_Louvre_st%C3%A8le_de_M%C3%A9sha_AO5066_rwk.JPG,840 BC,173,300
14,model_t.jpg,public domain,https://www.thehenryford.org/collections-and-research/digital-collections/artifact/355525#slide=gs-329880,1909,300,233
15,oxyrynchus.jpg,public domain,https://en.wikipedia.org/wiki/File:P._Oxy._I_29.jpg,125,300,182
16,p52.jpg,CC BY-SA 4.0 DEED,https://commons.wikimedia.org/wiki/File:JRL19071950.jpg,125,223,340
17,principia.jpg,public domain,https://commons.wikimedia.org/wiki/File:Prinicipia-title.png,1687,250,351
18,rosetta.jpg,CC BY-SA 4.0 DEED,https://commons.wikimedia.org/wiki/File:RosettaStoneAsPartOfOriginalStele_revised.svg,196 BC,200,259
19,salamanca.jpg,public domain,"https://commons.wikimedia.org/wiki/File:Blenkinsop%27s_rack_locomotive,_1812_(British_Railway_Locomotives_1803-1853).jpg",1829,400,388
20,september_bible.jpg,CC BY-SA 4.0 DEED,https://commons.wikimedia.org/wiki/File:Geneva_Bible_1578.jpg,1578,400,210
21,tres_zapotes.jpg,public domain,https://commons.wikimedia.org/wiki/File:Estela_C_de_Tres_Zapotes.jpg,,,
22,tres_zapotes1.jpg,CC BY 3.0,https://commons.wikimedia.org/wiki/File:Tres_Zapotes_Stela_C%281%29.jpg,,,
23,tres_zapotes1.jpg,CC0 1.0,"https://commons.wikimedia.org/wiki/File:Olmec_Stele_C_with_Numbers,_Tres_Zapotes,_Veracruz,_600-100_BC.jpg",,,
24,watt.jpg,CC BY-SA 3.0,https://commons.wikimedia.org/wiki/File:WattsSteamEngine.jpeg,1797,350,439
25,sputnik.png,public domain,https://freesvg.org/sputnik,1957,300,225
26,telephone.jpg,public domain,https://www.publicdomainpictures.net/en/free-download.php?image=old-phone&id=99397,2010,600,498
27,cessna.svg,public domain,https://commons.wikimedia.org/wiki/File:Cessna_172_line_drawing_oblique.svg,1903,1600,930
28,daniel2.svg,MIT,https://github.com/kreier/daniel2,590 BC,,
29,dna.svg,public domain,https://www.svgrepo.com/svg/482879/dna-3,1953,800,800
30,edison.svg,MIT,https://www.svgrepo.com/svg/406090/light-bulb,1879,500,750
31,haber_process.svg,public domain,https://viereck.ch/latex-to-svg/,1903,161,19
32,history_of_china.svg,public domain,https://commons.wikimedia.org/wiki/File:%22History_of_China%22_for_template_heading.svg,2021,512,121
33,iphone.svg,CC BY-SA 4.0 DEED,https://commons.wikimedia.org/wiki/File:IPhone_15_Pro_Vector.svg,2007,356,730
34,JW_Logo.svg,public domain,https://commons.wikimedia.org/wiki/File:JW_Logo.svg,,,
35,laptop.svg,public domain,https://freesvg.org/laptop-computer-vector-graphics,1990,424,394
36,maxwell.svg,public domain,https://viereck.ch/latex-to-svg/,1861,201,161
37,maya.svg,public domain,"https://commons.wikimedia.org/wiki/File:East_side_of_stela_C,_Quirigua.svg",,,
38,morse.svg,public domain,https://publicdomainvectors.org/en/free-clipart/Wireless-device-vector-clip-art/10271.html,1837,255,100
39,nuclear.svg,public domain,https://publicdomainvectors.org/en/free-clipart/Unexploded-nuclear-bomb/88207.html,1945,500,500
40,signaltower.svg,public domain,https://publicdomainvectors.org/en/free-clipart/Signal-tower/63816.html,1920,100,205
41,telephone.svg,public domain,https://freesvg.org/vintage-telephone-silhouette,1876,300,271
42,telescope.svg,public domain,https://freesvg.org/telescope-153756,1609,550,775
43,tv_old.svg,public domain,https://freesvg.org/tv-set-clip-art-graphics,1928,286,203
44,tv.svg,public domain,https://publicdomainvectors.org/en/free-clipart/Television-set-vector-image/7298.html,2014,285,299
